,0
7992,0.5231761545537555
7993,0.30335838314979613
7994,0.28223270890131125
7995,0.9867281314020193
7996,0.22511835660445567
7997,0.7914404001718109
7998,0.6236158187340695
7999,0.6798007723561366
8000,0.35855679330621815
8001,0.9514325511362611
8002,0.21953688774012314
8003,0.6424223140871991
8004,0.21125039566717996
8005,0.06925219903618918
8006,0.7474760471637186
8007,0.6248270288405406
8008,0.0754170955622786
8009,0.9445177562962142
8010,0.08773239763944007
8011,0.7914928575873095
8012,0.5084502139937368
8013,0.2784448118815689
8014,0.9068323514284042
8015,0.9247634829017108
8016,0.36013688943864053
8017,0.19324074431659066
8018,0.5745544526310119
8019,0.861643631854062
8020,0.333725202583117
8021,0.46259995413421007
8022,0.43294921378126816
8023,0.21712229992107157
8024,0.6394390051707457
8025,0.7354733111421513
8026,0.431638178179675
8027,0.327007465132061
8028,0.2584614620061897
8029,0.8223369553270521
8030,0.09729000671424592
8031,0.2849565425079439
8032,0.35732471904740093
8033,0.9442654995698965
8034,0.6277495969541282
8035,0.47748967966779743
8036,0.40060992028060005
8037,0.5943658297361486
8038,0.09968647336336056
8039,0.46406752928689554
8040,0.41225934936318964
8041,0.660691247584685
8042,0.9092196043972006
8043,0.30998243091919575
8044,0.7535650936397527
8045,0.6238580236174531
8046,0.1417116902097837
8047,0.8583435476254117
8048,0.7853446489122956
8049,0.16654608076008892
8050,0.009336584008979076
8051,0.40485808168430326
8052,0.06845581273244206
8053,0.04773630683472574
8054,0.19128585266990494
8055,0.04047906698253623
8056,0.9219052552562511
8057,0.6380344164034468
8058,0.2995517091690221
8059,0.4428733994119276
8060,0.49544823072996713
8061,0.597305517784217
8062,0.3322391047896758
8063,0.6353655937090236
8064,0.31882607087238335
8065,0.7688705261320623
8066,0.32414799827882856
8067,0.7373159890343065
8068,0.7928954374561583
8069,0.8144624679637904
8070,0.5248014147994597
8071,0.3780872763840515
8072,0.45661191735124684
8073,0.42205075284330307
8074,0.40414943068482256
8075,0.4270797856862991
8076,0.03956658259458823
8077,0.14930470963202436
8078,0.3947870461973445
8079,0.743019460512718
8080,0.6323891427544648
8081,0.3189031613647011
8082,0.4443834142230434
8083,0.7368923537579913
8084,0.25807987047869874
8085,0.15885942984919887
8086,0.798399132622972
8087,0.6306405775137831
8088,0.8802828107735503
8089,0.18332628591077316
8090,0.4554855958954487
8091,0.89286844880714
8092,0.8981348249639239
8093,0.9019395316743282
8094,0.8626166725964306
8095,0.25004423221416994
8096,0.42991222682482566
8097,0.24324260891086646
8098,0.8809060254683908
8099,0.434731775759726
8100,0.9533221368833223
8101,0.4638685433394478
8102,0.47130710629924377
8103,0.7117005696954847
8104,0.5171253605821992
8105,0.5935093328822791
8106,0.8008606126691309
8107,0.42716647893848014
8108,0.0654102835167909
8109,0.7358029982698238
8110,0.37252990591990953
8111,0.725093026553937
8112,0.7105151946635851
8113,0.9126874765609034
8114,0.8967949964136157
8115,0.3216006221078148
8116,0.7723306105822304
8117,0.8937998750769506
8118,0.8639341398963047
8119,0.4095541801492588
8120,0.45944794415595236
8121,0.8101131512831056
8122,0.42766082525157456
8123,0.7889972431744752
8124,0.9562362777118979
8125,0.7772489847359579
8126,0.3550314285875309
8127,0.06122560292550516
8128,0.6730026402223017
8129,0.5078393942984932
8130,0.48865578837482915
8131,0.9412657203444317
8132,0.8667146587901511
8133,0.21463789129026278
8134,0.02955887439587468
8135,0.9385904402179015
8136,0.2705553710850602
8137,0.29301236399621133
8138,0.17011672582177106
8139,0.23055362391673517
8140,0.3219243210381255
8141,0.5124981280917941
8142,0.37839819005325703
8143,0.42044934520071553
8144,0.7721117465630224
8145,0.5804460312941088
8146,0.48980392814964946
8147,0.28640477422806576
8148,0.8836425703885271
8149,0.3507348951273703
8150,0.030249881968858694
8151,0.7756332881850128
8152,0.7985896414940364
8153,0.3148917827370693
8154,0.7719887678762613
8155,0.3881486589802925
8156,0.8792429784661353
8157,0.7516965523141993
8158,0.029093252309448148
8159,0.8961453909333156
8160,0.5927349609680784
8161,0.3839009977134237
8162,0.04334784624170429
8163,0.13679591255161616
8164,0.2015246787569206
8165,0.5937987349048525
8166,0.17916274650771447
8167,0.3665968737894585
8168,0.6832784096635791
8169,0.3099651606820365
8170,0.8839620073748612
8171,0.4645308511859051
8172,0.9034687523513426
8173,0.8566392025115944
8174,0.24994231585311266
8175,0.012330361472524198
8176,0.7153610271227766
8177,0.6189528500034885
8178,0.5580104660906571
8179,0.09760476521504047
8180,0.34874159790619497
8181,0.9091930516589248
8182,0.782184660273104
8183,0.1111675737614709
8184,0.12497485019702059
8185,0.4150077984897306
8186,0.6155867184917266
8187,0.6343644399984001
8188,0.5978274251363618
8189,0.019469216182679938
8190,0.9722705876742465
8191,0.43907194573796093
8192,0.011122420316983628
8193,0.8998593625321047
8194,0.19097349014484533
8195,0.9522144260423272
8196,0.8751257244284498
8197,0.4433138268340565
8198,0.9123730816072928
8199,0.8948436767723037
8200,0.36692892143073264
8201,0.13886360744232085
8202,0.3457212301255279
8203,0.11920723520642518
8204,0.39423386117578685
8205,0.18513015254914578
8206,0.4709818954981285
8207,0.3457891420479072
8208,0.6050337949176587
8209,0.4834285387793755
8210,0.018759815944115577
8211,0.07083364721353369
8212,0.47112374582108396
8213,0.35079058663983054
8214,0.7775431499769273
8215,0.6184344333883118
8216,0.8202253169090703
8217,0.9267859870368108
8218,0.307569531132896
8219,0.29610261621207623
8220,0.486885921996857
8221,0.12810735361541492
8222,0.3190108842514634
8223,0.3466024926447143
8224,0.664514539274659
8225,0.6131768093224386
8226,0.3166917896128467
8227,0.13436979878731037
8228,0.9620666340413236
8229,0.9084555418391711
8230,0.76238197222485
8231,0.09539589534449378
8232,0.7864667243101199
8233,0.7732364139037062
8234,0.9300748572326937
8235,0.12479182810366318
8236,0.8828548106974156
8237,0.5533781250744596
8238,0.47910418875599603
8239,0.737512918796067
8240,0.31814570604640147
8241,0.37945539303631226
8242,0.3096047612483994
8243,0.1513319548523968
8244,0.07114765964343495
8245,0.2755840165990511
8246,0.8507525622665654
8247,0.2934311204917339
8248,0.2873512400658983
8249,0.18421884235464603
8250,0.2232659880925515
8251,0.8239186313473674
8252,0.4700601617071075
8253,0.24884947367592913
8254,0.2667318812955449
8255,0.5883982475070032
8256,0.6860683217433017
8257,0.2845034357689178
8258,0.33185029722596915
8259,0.1960634622424935
8260,0.4011333652165844
8261,0.6946582990999299
8262,0.4286747220703262
8263,0.9087235106198163
8264,0.06229832237708244
8265,0.147431354281935
8266,0.13953438830129716
8267,0.3877268955950448
8268,0.08352621709457875
8269,0.2596094218358347
8270,0.786131701850525
8271,0.8341505757573694
8272,0.20319865150840277
8273,0.27149293348639936
8274,0.26243537593692956
8275,0.7720254897457705
8276,0.6268320151750013
8277,0.24219371118117117
8278,0.4928718696790072
8279,0.15131222130613764
8280,0.40311445221333264
8281,0.2573447728397348
8282,0.901180826923324
8283,0.8424558039310972
8284,0.6424460297510741
8285,0.007456920524142596
8286,0.3274227829999681
8287,0.039165147652719834
8288,0.2548698861885217
8289,0.4114783151400214
8290,0.7176874778002852
8291,0.22288262686098692
8292,0.7353665571194543
8293,0.6509057167637892
8294,0.025705075090061702
8295,0.07343839265601726
8296,0.00894513012544973
8297,0.22830485843278225
8298,0.6385183985908196
8299,0.6700335280935837
8300,0.6393464380463004
8301,0.1594403661333269
8302,0.9120646573666846
8303,0.32359752476317627
8304,0.49513765221554784
8305,0.9168873519005619
8306,0.06646270015036082
8307,0.8485684312951777
8308,0.3367992754557134
8309,0.4019585483255709
8310,0.9182818546329484
8311,0.5720532513646184
8312,0.20810984735493743
8313,0.9781224373487776
8314,0.7338700900129835
8315,0.6056297906898743
8316,0.6234992574962366
8317,0.7908833770646776
8318,0.6863410898171751
8319,0.9204844843645895
8320,0.8034199319528483
8321,0.7647931812187264
8322,0.13370039481579288
8323,0.3721340993379275
8324,0.9073363520149831
8325,0.7615577445116568
8326,0.749446634090922
8327,0.6966150766526681
8328,0.736109527674569
8329,0.03956798423618313
8330,0.42147088260986787
8331,0.4925057989368893
8332,0.43019975275558997
8333,0.3203034813653839
8334,0.7408105611701991
8335,0.9165459112220492
8336,0.20437073564501862
8337,0.3280047137182097
8338,0.4259693836604217
8339,0.023074724533983515
8340,0.43798072863449866
8341,0.24796381881771035
8342,0.4275610553763185
8343,0.014670721667384035
8344,0.42058998717315865
8345,0.32234839752912015
8346,0.1077388531025415
8347,0.9472805254087798
8348,0.9748269892520752
8349,0.05506190259915844
8350,0.16722314438497543
8351,0.8463283801480986
8352,0.740590848609071
8353,0.5413371078979043
8354,0.37987841362994146
8355,0.5089134949318266
8356,0.5733402281253344
8357,0.5745531286795608
8358,0.21501561831689386
8359,0.6915736799107013
8360,0.5315675505817609
8361,0.9109497307606809
8362,0.9968707199289262
8363,0.057519987722181254
8364,0.9318976671605552
8365,0.07236946589535098
8366,0.418199523660849
8367,0.5785171932319161
8368,0.1340737970884972
8369,0.07178097028648323
8370,0.6070947016574962
8371,0.9649122952239152
8372,0.856055103867766
8373,0.397287614521191
8374,0.8657664438148687
8375,0.17219477292243768
8376,0.08697711591505175
8377,0.5082066678914553
8378,0.6338849773385948
8379,0.9398085009434083
8380,0.6132857264052857
8381,0.8753520719632008
8382,0.6515772003382735
8383,0.42318431931334655
8384,0.41944610090509526
8385,0.7776945547389812
8386,0.8992929890102896
8387,0.16529738014000384
8388,0.23769233469589512
8389,0.6404448405216427
8390,0.3820705090147538
8391,0.5056629520774436
8392,0.7894771122381613
8393,0.6359887297274098
8394,0.44480879287649466
8395,0.4153269984849999
8396,0.48545667999217845
8397,0.7240948866830375
8398,0.34985681009539116
8399,0.1535307008331508
8400,0.7165604473191146
8401,0.1323077803329904
8402,0.542031838962476
8403,0.26037617032004023
8404,0.5780763688008645
8405,0.010540870518496614
8406,0.9883340812978476
8407,0.036485362757213924
8408,0.17188969905332785
8409,0.07314621399366561
8410,0.00023607336881315
8411,0.5037411860768396
8412,0.18578372780563923
8413,0.526295624441964
8414,0.4619872648458324
8415,0.8934480268561354
8416,0.2719144987655777
8417,0.8272567324542904
8418,0.8444171213850221
8419,0.5013200576763812
8420,0.7922021131841902
8421,0.2639867921998147
8422,0.929833749217686
8423,0.7548328959261226
8424,0.8635614487760486
8425,0.8501709878422006
8426,0.4085022552377139
8427,0.2881318482850911
8428,0.7291047899709249
8429,0.6226979646613926
8430,0.452614359893337
8431,0.2735226056670279
8432,0.5469353535896978
8433,0.9468648361667191
8434,0.2828121271186482
8435,0.25272844982901865
8436,0.07331250043051374
8437,0.7022097182698782
8438,0.21336460840513005
8439,0.31207531229118013
8440,0.615177118191445
8441,0.8905178560957255
8442,0.9057519116890151
8443,0.6979566390296165
8444,0.42357971848471265
8445,0.20910707435521392
8446,0.7976112759180567
8447,0.6370321428817839
8448,0.08286859493946452
8449,0.21246043733382325
8450,0.17014875128555473
8451,0.6636395160032963
8452,0.10542367154093779
8453,0.1711413420524407
8454,0.7417331692616238
8455,0.5512824180278568
8456,0.34435707191333476
8457,0.3633725777965092
8458,0.7040723182267926
8459,0.47447156809120195
8460,0.8457537204021246
8461,0.5074198617370203
8462,0.3102411825829329
8463,0.10331809151143379
8464,0.03309723410629728
8465,0.14358663716365472
8466,0.024964137150800148
8467,0.19536451984173442
8468,0.9970990727736281
8469,0.21658346756305047
8470,0.667801811451636
8471,0.15165765122099062
8472,0.6326130512092263
8473,0.3549804279345621
8474,0.17860602368438272
8475,0.44563579663588226
8476,0.6731940634814789
8477,0.5340784767333326
8478,0.192663684868552
8479,0.12775333648488552
8480,0.17785315365426835
8481,0.017630644183401434
8482,0.25599617969974797
8483,0.6717878595615032
8484,0.4681026558994169
8485,0.32805340627680246
8486,0.8878000051861137
8487,0.9508478741911983
8488,0.8784329857466895
8489,0.287592995428512
8490,0.17924270279395127
8491,0.005246562656525788
8492,0.8157107030142515
8493,0.847285654283478
8494,0.924795406177947
8495,0.29181449349704824
8496,0.09728430753028194
8497,0.496954519960757
8498,0.47991781263810085
8499,0.9562770940203992
8500,0.19052758910619438
8501,0.11618805212428096
8502,0.6932740467568027
8503,0.9990259826005641
8504,0.49845096989283433
8505,0.38155204139996135
8506,0.8574146727482393
8507,0.8130442530854989
8508,0.6386232205702699
8509,0.12321491608080326
8510,0.12045617787640572
8511,0.6969017214943902
8512,0.29202006766653354
8513,0.21052834821700905
8514,0.10651751241177787
8515,0.6627340379844213
8516,0.46958572877324545
8517,0.5059780862088576
8518,0.22451802136794652
8519,0.4513156112117085
8520,0.6335766038309327
8521,0.735050206338582
8522,0.721199414249354
8523,0.6126950055512829
8524,0.6233293376936688
8525,0.7134807655279508
8526,0.20162158959485543
8527,0.2558809142327183
8528,0.799476967283766
8529,0.008141540153593252
8530,0.38594025440828794
8531,0.5681074786144354
8532,0.6902514703897907
8533,0.9111556127783966
8534,0.34704973863174393
8535,0.2009318608733227
8536,0.07704425590725206
8537,0.8241148508771029
8538,0.09374876635815188
8539,0.6630959691275001
8540,0.25115733170415644
8541,0.21297469948440695
8542,0.8808059981838103
8543,0.08275013140059662
8544,0.9007554543018977
8545,0.40963751840229656
8546,0.12675751238296984
8547,0.6917557490250708
8548,0.586724822218148
8549,0.6857487481322339
8550,0.39781604462459597
8551,0.12050470690480342
8552,0.5473049920925318
8553,0.12808371899471505
8554,0.4466100004753225
8555,0.5180633180788679
8556,0.3776746540053669
8557,0.653526381523361
8558,0.72109470727249
8559,0.05240241970684012
8560,0.03887261459170088
8561,0.1230312739767877
8562,0.6610180557784027
8563,0.9582137581570754
8564,0.7023652615750992
8565,0.457943588573823
8566,0.06601035209051986
8567,0.5456827797189152
8568,0.6165417136855925
8569,0.5975852611383808
8570,0.46752305159791663
8571,0.3533981378320248
8572,0.8196354028574099
8573,0.9911839215166159
8574,0.6757084833833918
8575,0.46759830031179117
8576,0.9352600059724083
8577,0.780941704779184
8578,0.6292530998954667
8579,0.34484906678437766
8580,0.2274367145435069
8581,0.9607364100590245
8582,0.2871515949171961
8583,0.11942490900314118
8584,0.426922899445494
8585,0.6860346169156166
8586,0.2670462880585134
8587,0.502092410942865
8588,0.3268144652294409
8589,0.10211188316894815
8590,0.35036528829820524
8591,0.6603300700695037
8592,0.8504117012980978
8593,0.29397976663429126
8594,0.7127692957085918
8595,0.3104875814765923
8596,0.4517595008866052
8597,0.25237492154727914
8598,0.3688945654986082
8599,0.633397995504438
8600,0.6692168509851668
8601,0.8334884837212422
8602,0.3626459448446866
8603,0.7759643858085333
8604,0.2879602165821913
8605,0.319376991397436
8606,0.9837531764697288
8607,0.957475169320176
8608,0.779850917988054
8609,0.22057766051992012
8610,0.028323874317463194
8611,0.6059481717730151
8612,0.6970188829765517
8613,0.14549670995910058
8614,0.4727614508960092
8615,0.2904364516624759
8616,0.7956367378988145
8617,0.2932863465016359
8618,0.5831029519224404
8619,0.6065045939989444
8620,0.2141908016065075
8621,0.04643838781805243
8622,0.8906117042321063
8623,0.5765780270063994
8624,0.05616646900770228
8625,0.890097289664354
8626,0.9899371291633099
8627,0.08648105059337108
8628,0.17453391263405238
8629,0.9669633771383984
8630,0.28349947993465163
8631,0.20392302853434363
8632,0.17566514384375598
8633,0.7939992073107989
8634,0.7145180531921402
8635,0.47803624995544547
8636,0.1443667762989691
8637,0.8914265774841584
8638,0.3287904595498181
8639,0.5184991728222156
8640,0.7593211832519183
8641,0.8991116133436602
8642,0.5420137616899161
8643,0.45547297153909105
8644,0.5189611886870409
8645,0.5556081030129131
8646,0.8520432000875585
8647,0.23611688263903652
8648,0.9284957839191592
8649,0.6437627146355712
8650,0.7031218099340578
8651,0.8423566686920673
8652,0.28431792229930397
8653,0.8021966906994987
8654,0.6468624778828335
8655,0.78057795020038
8656,0.18343060018817314
8657,0.14224008942261623
8658,0.3435880435320051
8659,0.45120760550638617
8660,0.5890718058882014
8661,0.44124033802847107
8662,0.5532214199401294
8663,0.21616686604629942
8664,0.7442145518462342
8665,0.36217467323139707
8666,0.9594048610149037
8667,0.23071660702179686
8668,0.5267201514139481
8669,0.585691347594647
8670,0.9198652170584282
8671,0.15728368117896718
8672,0.7035455028784792
8673,0.10529096282609507
8674,0.6574926472720947
8675,0.6120350640757926
8676,0.4920699933503352
8677,0.2578324409989643
8678,0.2626855586702007
8679,0.902310085754615
8680,0.4555928676789819
8681,0.16118693568657327
8682,0.19336136198768106
8683,0.038928452911148104
8684,0.2496707963529725
8685,0.29155390617408594
8686,0.6710821077498627
8687,0.15925364414611254
8688,0.4000566368967994
8689,0.129232769669277
8690,0.6809016474494133
8691,0.30461288781427176
8692,0.6372378188517277
8693,0.21923119371849242
8694,0.06924415030877384
8695,0.2883337875028663
8696,0.8965269338440276
8697,0.10752713270058722
8698,0.006901611670971919
8699,0.6066851822841619
8700,0.5317444227361741
8701,0.5430580433618363
8702,0.9203374864198803
8703,0.9093585186799187
8704,0.21339906155793387
8705,0.34612185342059243
8706,0.6195860092568772
8707,0.9956667155873549
8708,0.4069197616723629
8709,0.7880315106053785
8710,0.8367597077473592
8711,0.4266328026237143
8712,0.2075887643703508
8713,0.6962270606586488
8714,0.10661932988035672
8715,0.03631619532631569
8716,0.7717422735072264
8717,0.08491545911225062
8718,0.7703440183042725
8719,0.6543660125280374
8720,0.14365128684377415
8721,0.09365470866931414
8722,0.8842395225419041
8723,0.6869245796622343
8724,0.4545043584849774
8725,0.5644033867008565
8726,0.14051320529298617
8727,0.6688707075820228
8728,0.6033920142356812
8729,0.21887006662369624
8730,0.18955422164906233
8731,0.38777349091234925
8732,0.9693635181031215
8733,0.4080909002842832
8734,0.9693797952911858
8735,0.30564374946986916
8736,0.28847318807479794
8737,0.32852409726650755
8738,0.6910724663954283
8739,0.8205749807044923
8740,0.2443680318289737
8741,0.43431224852189065
8742,0.2947330523211176
8743,0.5377489880278072
8744,0.9010347887659648
8745,0.475236715865598
8746,0.00023435075418976048
8747,0.2096984495698767
8748,0.11878660956225195
8749,0.46825023964649626
8750,0.38971217555935744
8751,0.5553050845513471
8752,0.8969931423930485
8753,0.9120315215383621
8754,0.41069862512130284
8755,0.15512384142536662
8756,0.6490337927962918
8757,0.2904652240828344
8758,0.21270043919722748
8759,0.4810819276889765
8760,0.6303302327701749
8761,0.31524259026431245
8762,0.02950512427358154
8763,0.3323953955199468
8764,0.5029054618137381
8765,0.6175645262347912
8766,0.19388009058151068
8767,0.16308315107064975
8768,0.19300972414038897
8769,0.9223058109116029
8770,0.8108567660313117
8771,0.2106066643334411
8772,0.7376411415493425
8773,0.763917104063059
8774,0.446727251540464
8775,0.33868269291801334
8776,0.08622223273052287
8777,0.18038260593137045
8778,0.9258909737517204
8779,0.4693344339320995
8780,0.42965837591109757
8781,0.2001760657546885
8782,0.27690215599378776
8783,0.43534880843977886
8784,0.2777468613848224
8785,0.8810583555280159
8786,0.019748460436965987
8787,0.5828914763451265
8788,0.9960832985117004
8789,0.11379871284184839
8790,0.267101540139134
8791,0.07112215620576456
8792,0.4834209829826639
8793,0.9389261763163332
8794,0.8401117355991307
8795,0.8540353889513602
8796,0.33713649301562365
8797,0.10663761066155486
8798,0.012719928426694671
8799,0.6880008829539099
8800,0.9998636901220305
8801,0.3606794146723492
8802,0.006243098635583144
8803,0.9820623162036825
8804,0.9181463287816245
8805,0.8610150167719576
8806,0.7451433483877912
8807,0.36799285703561724
8808,0.24411466884977395
8809,0.7232121627412221
8810,0.9662512711303527
8811,0.32117473520375606
8812,0.481837215011112
8813,0.9531591528388511
8814,0.48926564636194814
8815,0.9930054582083332
8816,0.7210306854212114
8817,0.5868127735319537
8818,0.8190569908968124
8819,0.4564893760633749
8820,0.49837670963513603
8821,0.7701546241368203
8822,0.8600946608717853
8823,0.5613544874352686
8824,0.3380858708325597
8825,0.2675599423466489
8826,0.08263381196599628
8827,0.09677629233185492
8828,0.5900671979505385
8829,0.7251539615661616
8830,0.7293151523497414
8831,0.6775356363493898
8832,0.879798017394389
8833,0.23869736856160728
8834,0.30284741943327376
8835,0.8225623611493517
8836,0.8838986318631389
8837,0.38252998296375285
8838,0.7521752246098646
8839,0.199897591581789
8840,0.6238184511955678
8841,0.0853462859332681
8842,0.3347026147905672
8843,0.7460625260968866
8844,0.5977341939595218
8845,0.17863813701886377
8846,0.6550305583427666
8847,0.9955965903724517
8848,0.35263719041879993
8849,0.3249655393221501
8850,0.5796132286783996
8851,0.5575318147269931
8852,0.535057722828877
8853,0.29597025861100834
8854,0.8075720635318672
8855,0.8914890270827073
8856,0.5099921558738071
8857,0.7541823399750148
8858,0.8521489300084134
8859,0.9384721243852373
8860,0.19908130373881738
8861,0.24619965032529134
8862,0.9334910814673462
8863,0.1269086747514161
8864,0.26134190547057523
8865,0.4376649663445522
8866,0.8567641390937656
8867,0.6417222575948245
8868,0.2643153501794794
8869,0.12685661425741857
8870,0.0966904356181918
8871,0.6837387819522903
8872,0.7345426284814307
8873,0.652106140018487
8874,0.44244668173964297
8875,0.6066263939772059
8876,0.2724303492308674
8877,0.30574911010332306
8878,0.3572740229326613
8879,0.3190691578214374
8880,0.11698528775344164
8881,0.6231045413116887
8882,0.9567821029766259
8883,0.6532447467777344
8884,0.5727376244563104
8885,0.2488869356449731
8886,0.08395050804259407
8887,0.6398557689540283
8888,0.5148752477163226
8889,0.47615627254552706
8890,0.9296239948696319
8891,0.7738973875684982
8892,0.5619487924024481
8893,0.49916170059481024
8894,0.9925038409852676
8895,0.4453835642306777
8896,0.906549929061684
8897,0.6688901170180171
8898,0.7634545006785053
8899,0.17513583158927615
8900,0.5342583351901135
8901,0.8493281279186538
8902,0.4050164991761427
8903,0.43558394681163526
8904,0.15584368955582895
8905,0.062460255016637434
8906,0.1970541018678661
8907,0.7523059334253986
8908,0.1430469203450987
8909,0.5551447400214746
8910,0.4281623765723842
8911,0.6541453800311069
8912,0.9901821583841381
8913,0.9154668198624685
8914,0.8098953405012671
8915,0.6123551008737596
8916,0.5364678640636509
8917,0.40729712833097387
8918,0.6701983768324442
8919,0.7239723219170673
8920,0.4077770979051425
8921,0.3523766204545221
8922,0.5581294311422736
8923,0.4792120531335631
8924,0.8786284145317242
8925,0.8416327382690467
8926,0.8915474317847606
8927,0.8627843649034636
8928,0.7327962563411936
8929,0.6684036344953433
8930,0.5804993572007341
8931,0.26433706513274824
8932,0.7709613832027986
8933,0.958916849360007
8934,0.3187255047740263
8935,0.30946073517906747
8936,0.2800648740363514
8937,0.4325598199096077
8938,0.5841492549793761
8939,0.9433748672008078
8940,0.6597693478126981
8941,0.9659093818496829
8942,0.9348567390563676
8943,0.7300500108357255
8944,0.5795314476880477
8945,0.5094890023300317
8946,0.002645580677787751
8947,0.6646984271283866
8948,0.3638612779587146
8949,0.25169171405358126
8950,0.8886647712380487
8951,0.8603051233514588
8952,0.7989915887221369
8953,0.3622984435280041
8954,0.6414167759574934
8955,0.4108501421743179
8956,0.7542100832307788
8957,0.596687253830299
8958,0.5112089388389758
8959,0.8830124260861767
8960,0.4648586746220811
8961,0.28301562439999906
8962,0.12055504701383235
8963,0.17242529808599316
8964,0.5631059291037108
8965,0.7300111569552636
8966,0.6325934190625483
8967,0.6534458625028584
8968,0.0858041440952999
8969,0.7357441538769035
8970,0.22986948386021044
8971,0.505694113587945
8972,0.3778300871570299
8973,0.8436584407638995
8974,0.5941469186039823
8975,0.6072869780014913
8976,0.1621919099359136
8977,0.6749715187515908
8978,0.9253910496667883
8979,0.8445025123406277
8980,0.9445017040429058
8981,0.28166302636231266
8982,0.33552303427525865
8983,0.04328954924142703
8984,0.21414931555203698
8985,0.827321800853202
8986,0.0916118556840313
8987,0.006463605528151284
8988,0.654235706927521
8989,0.3420966761709985
8990,0.17989729453828607
8991,0.08010779095396825
8992,0.20229065501909993
8993,0.6679143854679698
8994,0.1666844350667177
8995,0.6199867149070808
8996,0.09978082854497272
8997,0.896154708462916
8998,0.5587629920359757
8999,0.957573788759158
9000,0.8220847182906018
9001,0.9416276031012908
9002,0.2755468331119537
9003,0.041116848688744434
9004,0.3615853133074556
9005,0.4790036609383632
9006,0.36846150803205313
9007,0.10570478978258291
9008,0.5682662504040668
9009,0.07643158432788544
9010,0.9432500628631021
9011,0.7569584813821
9012,0.29648579708947653
9013,0.9215471260840057
9014,0.41369365007945014
9015,0.6343132208733014
9016,0.9748690612058877
9017,0.39928751321834755
9018,0.5322044608768272
9019,0.9448468744204558
9020,0.06152150674107926
9021,0.8851980092473622
9022,0.7080945769584384
9023,0.2993758761224945
9024,0.8460164798488843
9025,0.44256113330872726
9026,0.5703289313694409
9027,0.40090208726966314
9028,0.7007364658623239
9029,0.955601178842765
9030,0.7321605891774187
9031,0.3379402044966715
9032,0.6926399853450306
9033,0.8264336752768613
9034,0.8365203384813515
9035,0.8186081116361216
9036,0.36290122256793755
9037,0.18140014436409502
9038,0.10185690880636722
9039,0.17322460014934227
9040,0.9856446321257785
9041,0.643987193161807
9042,0.9658659948230781
9043,0.4233124122645431
9044,0.27535731752797377
9045,0.12594809289406117
9046,0.47965800346687704
9047,0.16391399565617626
9048,0.298218747727684
9049,0.6757329017360092
9050,0.9990063376242044
9051,0.15177486238876003
9052,0.824553642040519
9053,0.6404788515881652
9054,0.7602241227898493
9055,0.2764883151534344
9056,0.4518350666543879
9057,0.4794252663847295
9058,0.5289881706415643
9059,0.6516156731793549
9060,0.852736950713642
9061,0.5555629154537731
9062,0.32118341732177036
9063,0.7922802851976494
9064,0.27325875038072867
9065,0.5606692003009246
9066,0.9132541844978476
9067,0.9677002638012548
9068,0.05993754913548466
9069,0.4901255508006014
9070,0.4190215681793721
9071,0.26904064719268894
9072,0.3401772592166421
9073,0.4984781388812791
9074,0.06422156987121386
9075,0.5328948964786507
9076,0.07522655469570827
9077,0.16817678163131222
9078,0.9498945912221878
9079,0.26482853750887936
9080,0.6511874661630354
9081,0.7684214297441219
9082,0.6491198921200181
9083,0.03364011654899446
9084,0.7074245194835633
9085,0.1531851503591174
9086,0.4671684001516798
9087,0.5585942859768923
9088,0.14720516651878257
9089,0.534462456131489
9090,0.6741321094686258
9091,0.20875401210249234
9092,0.1972126013330977
9093,0.6618407752202466
9094,0.7432392459570603
9095,0.40263554426962267
9096,0.22757370920858344
9097,0.5871547306097505
9098,0.11230307174390863
9099,0.9454683104666002
9100,0.8076386734380121
9101,0.21140131257335282
9102,0.30565992887821913
9103,0.8000559878795345
9104,0.7290063611421734
9105,0.7515262446703646
9106,0.6738453067970699
9107,0.02730340998805969
9108,0.5612159658943721
9109,0.36680963051992643
9110,0.9429885724047736
9111,0.7535519094484143
9112,0.28609014289024726
9113,0.8962021439541692
9114,0.8050760169923199
9115,0.7314273008615425
9116,0.9061951070270533
9117,0.8299078827425669
9118,0.7656089643564168
9119,0.7788086804481515
9120,0.5664329439142015
9121,0.06865170380893748
9122,0.3643001062992193
9123,0.6932131101427118
9124,0.6223615968824895
9125,0.37796223235453263
9126,0.2438531961873478
9127,0.5187210856754704
9128,0.4984771596352361
9129,0.285920784590162
9130,0.8983672291926722
9131,0.8673829362695137
9132,0.17072644207182042
9133,0.48785324225419646
9134,0.996869907723195
9135,0.04601051806482581
9136,0.04800470799136114
9137,0.7056733943844619
9138,0.03258593292509915
9139,0.6439771877378194
9140,0.6978210445939154
9141,0.6235825692916536
9142,0.9660495204540139
9143,0.6607956010627167
9144,0.428185102371178
9145,0.4948401353390297
9146,0.8770123921610238
9147,0.5155994643278734
9148,0.5939562887548587
9149,0.203626731842245
9150,0.16749141121005173
9151,0.27063149401939224
9152,0.7979640910415382
9153,0.6581550353660103
9154,0.03254019444137446
9155,0.6187405899532746
9156,0.8167776070951286
9157,0.11432588453601689
9158,0.762065779103326
9159,0.39543670968398503
9160,0.22663087676307425
9161,0.5930285251749166
9162,0.40870869740934923
9163,0.8472451363936645
9164,0.08821126536462542
